--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_needleleaved_summergreen_tree/spinup/configs/boreal_needleleaved_summergreen_tree_patch2_config_spinup.cjson
SLURM task ID: 6
Node: tcn73.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn73.local.snellius.surf.nl at Tue Apr 14 17:01:13 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/boreal_needleleaved_summergreen_tree/spinup/configs/boreal_needleleaved_summergreen_tree_patch2_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/boreal_needleleaved_summergreen_tree/patch_2/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            72
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
 -1056 -42.777   0.044 -42.733    83117.7 294291.9  2557.1  2016.2    955.0  4588.9  1214.8
 -1055  10.372   0.039  10.411    99251.9 271757.6  1859.6  2780.5   1076.9  3054.4  1385.8
 -1054   3.698   0.040   3.738    98055.8 250590.4  2557.0  2916.5   1102.9  3447.8  1433.2
 -1053  22.946   0.019  22.965    97513.7 253174.8  1008.2  2589.6    996.0  2435.4  1255.7
 -1052 -10.769   0.058 -10.711    87719.7 249975.9  2061.4  2246.6   1095.4  2194.8  1352.3
 -1051  21.329   0.044  21.374    92074.0 234986.7  1414.7  2118.1   1077.4  1982.9  1334.4
 -1050 -14.753   0.049 -14.703    77573.7 261496.2  2355.1  2476.2   1036.0  2115.5  1244.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1049  -6.805   0.045  -6.760    92508.8 277371.9  1925.8  2091.1   1168.5  2588.7  1450.3
 -1048  -2.627   0.046  -2.581    92236.1 316855.6  3547.2  2788.3    997.7  2322.7  1324.0
 -1047  38.800   0.051  38.851    91544.5 245286.4   984.9  2818.0    847.8  1213.7  1162.0
 -1046  34.080   0.024  34.105    95523.6 219758.5   958.7  3090.8    955.8  1126.9  1236.8
 -1045  14.796   0.069  14.865    80325.6 175955.9  1145.1  1366.3   1140.3  1038.4  1204.8
 -1044   6.832   0.025   6.857    83060.0 220456.6   817.6  2522.8    932.4   949.3  1169.6
 -1043 -25.105   0.069 -25.036    80872.1 209704.8  1553.7  1465.6   1041.9   870.7  1293.1
 -1042  17.188   0.054  17.241    78632.7 214597.2  1179.1  2274.3    990.9   795.9  1247.2
 -1041 -32.099   0.054 -32.045    87437.3 279444.8  1896.0  2775.7    962.0   750.8  1245.0
 -1040 -11.751   0.046 -11.705    84828.1 331879.9  3024.4  2956.4    950.8  1161.7  1256.9
 -1039   6.387   0.049   6.436    85446.5 308686.9  2613.4  2386.1    910.7   855.4  1214.1
 -1038  39.133   0.045  39.178    96790.6 253217.7  2399.2  3415.2   1048.1   790.1  1402.5
 -1037  31.441   0.043  31.484   100702.9 273089.5  1972.9  2250.3   1109.3   613.4  1420.9
 -1036  25.410   0.047  25.457    93369.6 298876.1  2278.3  2726.2   1029.3   606.2  1324.7
 -1035  54.495   0.046  54.542    98740.2 226946.5  1203.4  2319.9   1132.1   576.2  1324.1
 -1034  26.635   0.046  26.682    73164.8 259010.6  2172.1  2947.1    901.0   642.4  1167.8
 -1033  44.255   0.049  44.304    99181.9 234327.5  1187.3  2290.8   1129.9   558.2  1325.1
 -1032  40.159   0.020  40.179    94476.2 235795.6   943.5  2905.5    958.5   534.8  1227.9
 -1031  -1.991   0.065  -1.926    83417.1 252440.6  2442.4  2185.5   1097.6   509.2  1310.0
 -1030  28.144   0.054  28.198    90463.0 251147.3  1372.6  2175.1   1074.8   484.1  1323.9
 -1029  20.962   0.057  21.018    80973.7 254540.7   836.9  2334.1    841.7   467.5  1103.7
 -1028  13.193   0.050  13.243    88398.0 258429.4  2155.0  3360.8   1168.5   478.5  1405.5
 -1027  -8.697   0.050  -8.647    88671.8 311554.5  2057.5  2671.5   1028.5   480.7  1272.5
 -1026  26.701   0.047  26.748    98751.4 277440.0  1841.5  2370.9   1061.5   472.3  1365.4
 -1025  58.711   0.025  58.737    96436.1 238454.0   966.6  3189.0    969.9   461.3  1241.1

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1024  12.871   0.069  12.939    67147.2 238570.7  2085.1  2071.6    940.0   461.3  1170.0
 -1023  22.289   0.049  22.338    94441.8 304066.5  2152.6  2038.7   1089.6   556.4  1345.2
 -1022  16.566   0.047  16.613    96276.1 268166.7  1188.9  2124.8   1135.3   408.6  1411.8
 -1021  49.275   0.047  49.322   102834.9 273914.3  2330.2  2834.1   1121.2   393.2  1431.4
 -1020  -2.653   0.047  -2.606   100512.4 263872.1  1634.5  2834.1   1008.7   392.5  1347.4
 -1019  18.593   0.045  18.639    94673.0 264939.6  2024.0  2172.9   1179.6   625.8  1459.7
 -1018  53.233   0.048  53.281    91059.6 250696.6   960.2  2932.0    843.2   392.4  1152.0
 -1017  23.783   0.043  23.826    95527.4 232260.3  2399.3  3009.9   1079.2   430.8  1403.1
 -1016  27.669   0.039  27.708   100423.3 272303.1  1960.9  2197.4   1123.0   396.4  1419.9
 -1015   3.125   0.047   3.172    99023.9 290414.2  2654.4  2743.0    945.7   403.6  1293.0
 -1014  19.174   0.045  19.219   100262.7 298370.2  2255.2  3175.2    936.5   440.5  1265.9
 -1013  14.384   0.044  14.428   111317.4 269639.6  2558.9  3213.2   1064.1   519.3  1377.2
 -1012  25.554   0.043  25.597   103632.9 285659.3  2377.2  3422.8   1123.3   469.8  1422.8
 -1011  47.328   0.047  47.375   101907.8 292558.4  3866.7  2502.5   1072.3   677.9  1320.9
 -1010  10.788   0.048  10.836    87800.7 246931.3  2479.6  2200.9   1052.4   748.2  1239.6
 -1009  56.573   0.023  56.596   100354.3 255086.6  1022.0  2996.0    996.2   464.2  1259.2
 -1008  12.981   0.066  13.048    89401.1 260709.3  2268.7  1927.6    988.9   406.8  1251.2
 -1007  27.514   0.055  27.569    83058.8 243521.8   878.4  2336.9    860.2   374.0  1118.9
 -1006  25.430   0.051  25.481    96097.2 271530.9  2135.0  2573.9   1127.9   360.7  1389.1
 -1005   1.189   0.053   1.242    92044.1 295628.3  2198.7  2427.2    956.3   361.5  1251.5
 -1004  17.662   0.052  17.714    90268.2 288769.2  1880.2  2893.4    913.3   365.7  1227.4
 -1003  24.125   0.054  24.179    82990.9 244486.4   888.6  2388.4    858.5   367.2  1121.8
 -1002  21.683   0.054  21.737    79296.0 214496.2   860.2  2561.4    845.4   372.3  1099.7
 -1001  -2.072   0.050  -2.023    88291.6 272445.1  1812.8  2388.6   1051.0   383.5  1355.3
 -1000   9.541   0.046   9.587    91418.2 256736.6  1811.6  2371.7   1069.5   389.0  1363.3

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -999  10.305   0.046  10.350    99098.8 263209.8  1792.0  2868.6   1048.4   385.7  1402.4
  -998  30.351   0.048  30.399    91150.0 274008.0  1942.7  2760.0    940.8   378.3  1241.7
  -997  -4.048   0.043  -4.005    79435.2 299357.5  2470.9  2028.2    931.1   454.7  1180.7
  -996  36.641   0.046  36.687    92310.7 293454.2  2195.1  2977.8    919.9   380.4  1236.8
  -995  47.918   0.020  47.938    91294.0 262877.2   920.4  3100.6    935.1   354.6  1203.0
  -994   9.060   0.060   9.121    80390.8 232810.8  1849.1  1588.4   1177.4   429.4  1379.3
  -993  31.045   0.045  31.089    87691.6 292812.6  1768.8  3122.0    885.6   327.5  1200.2
  -992   1.487   0.045   1.532    77154.6 251492.1  2146.1  2452.5    961.4   542.4  1169.4
  -991  31.548   0.039  31.587    91489.3 307091.5  2492.2  3182.9   1046.0   477.0  1327.9
  -990  42.597   0.043  42.640    98100.4 294930.1  2426.9  2135.8   1117.8   387.4  1384.2
  -989  53.302   0.042  53.344    97779.3 290783.5  2384.3  2441.4   1077.1   366.0  1373.8
  -988  14.705   0.051  14.756    81354.6 300786.8  2588.6  2385.7    905.7   329.8  1176.8
  -987  25.439   0.050  25.489    85103.6 299258.6  2085.9  3046.5    978.7   268.9  1254.9
  -986  -5.745   0.048  -5.697    82962.3 314054.5  3312.0  2467.7   1005.6   435.6  1260.1
  -985  43.218   0.046  43.264    92608.4 281930.5  2354.0  3673.9   1192.1   300.7  1420.6
  -984  16.251   0.045  16.296    93797.9 283293.2  2388.0  3281.2   1249.9   336.8  1442.3
  -983  17.062   0.046  17.109    90067.5 288311.3  1971.6  2907.5    958.5   290.8  1223.2
  -982  61.227   0.048  61.275    94036.7 227956.6  1188.6  2266.3   1157.2   309.7  1291.3
  -981  23.627   0.042  23.669    91595.2 244544.8  1179.9  2196.5   1146.4   307.0  1375.2
  -980  31.582   0.047  31.629    90245.4 271448.3  2267.4  2783.9    944.0   307.9  1226.2
  -979  23.249   0.045  23.294    85402.4 247919.5  2255.7  2888.1   1053.7   361.5  1328.3
  -978  20.476   0.043  20.519    85614.2 256168.5  2273.1  2752.6   1070.7   394.4  1334.3
  -977  23.442   0.045  23.487    88797.8 269736.9  1968.9  2072.3   1173.9   474.9  1420.0
  -976  40.964   0.045  41.009    89581.3 287050.1  1887.0  3219.7    892.2   283.6  1205.8
  -975  33.780   0.043  33.823    92771.0 275841.0  2405.8  3236.0   1214.9   337.1  1435.7

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -974  15.580   0.042  15.622    89728.5 259339.0  2349.2  2985.6   1083.2   380.7  1354.1
  -973  59.929   0.047  59.976    92503.2 242120.2  1510.6  2432.1   1076.6   290.6  1318.4
  -972  48.960   0.021  48.981    81710.7 212288.9   718.5  2399.8    843.5   281.0  1083.0
  -971  12.864   0.060  12.924    84503.9 280947.9  1838.4  2193.1   1064.5   270.3  1331.4
  -970  35.615   0.045  35.660    93087.9 283276.1  2194.9  2714.6   1121.6   270.3  1367.7
  -969  31.688   0.048  31.736    86782.3 246129.9  1364.7  2494.3   1038.5   265.3  1289.1
  -968   7.364   0.050   7.414    63493.4 278448.2  1939.5  2693.3    871.7   329.5  1103.8
  -967 -26.072   0.045 -26.027    88604.8 285845.5  1966.8  3107.9    978.0   351.4  1234.4
  -966 -26.947   0.041 -26.905    93679.8 284907.9  2067.3  3489.5   1013.5   392.8  1265.8
  -965   7.591   0.039   7.630    86022.7 308670.3  2043.2  3280.1   1017.4   337.1  1237.2
  -964   6.605   0.042   6.647    86254.8 311032.4  3511.2  2672.7   1039.1   547.6  1266.5
  -963  45.992   0.039  46.031    90171.5 252617.9  2408.9  3324.0   1065.8   405.5  1339.0
  -962  29.708   0.041  29.749    85073.6 296331.0  2196.1  2546.4   1026.5   324.7  1251.2
  -961  30.551   0.037  30.588    87598.2 300014.0  1895.3  2686.2   1062.9   302.4  1330.3
  -960  44.227   0.038  44.265    94690.8 269798.1  1923.5  2569.7   1044.7   308.5  1334.7
  -959  37.544   0.038  37.582    91838.4 254468.9  1224.1  2374.2   1131.9   299.9  1361.6
  -958  28.053   0.038  28.091    92245.2 237168.5  1228.7  2395.1   1128.4   288.1  1379.9
  -957  39.546   0.043  39.589    78358.6 217115.5   908.4  2582.0    817.4   281.6  1079.0
  -956   1.704   0.043   1.746    81797.2 255982.4  2388.2  2933.0   1039.1   335.4  1275.6
  -955   6.025   0.042   6.066    85598.6 275605.5  1902.2  2140.8   1159.0   462.9  1395.0
  -954  -1.128   0.049  -1.080    86415.8 301223.3  2292.9  3175.6    867.4   291.5  1191.1
  -953   7.157   0.040   7.197    88447.2 307052.8  1509.5  3243.2    972.4   291.7  1249.6
  -952  34.676   0.044  34.720    93806.4 284308.5  2755.4  3442.0   1074.2   418.9  1342.6
  -951  17.428   0.047  17.476    95194.7 271446.1  1687.3  3064.8   1029.2   321.4  1300.0
  -950   9.735   0.045   9.781    76968.2 296456.2  2505.0  2337.0    915.1   409.8  1134.6

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -949  57.204   0.043  57.247    91066.6 273082.1  2402.6  3848.2   1204.1   351.7  1402.4
  -948  19.062   0.043  19.105    88425.8 299855.2  2003.6  2552.2   1094.7   300.1  1339.7
  -947  51.047   0.043  51.090    93661.3 269204.1  1948.1  2650.1   1044.4   310.2  1321.1
  -946  43.358   0.043  43.401    91727.2 254065.3  1252.0  2451.6   1136.3   301.3  1352.5
  -945  36.831   0.044  36.875    86553.8 232963.3  2400.3  3202.3   1053.8   322.3  1324.7
  -944   7.266   0.045   7.310    75828.8 247751.4  2258.0  2346.4    977.0   483.1  1141.8
  -943  31.438   0.041  31.479    84357.3 254836.7  2260.1  3181.9   1042.3   353.7  1308.2
  -942  16.707   0.040  16.747    88821.3 265701.8  1206.6  2047.9   1136.5   261.5  1360.6
  -941  33.644   0.036  33.680    86854.4 258917.8  1749.4  2860.2   1030.8   253.1  1306.0
  -940  46.782   0.041  46.823    93260.2 285776.2  2443.6  2387.3   1077.4   309.7  1348.3
  -939  29.586   0.041  29.627    86511.5 303007.6  2514.0  3225.9   1024.9   339.0  1278.7
  -938  -1.418   0.049  -1.369    93121.7 274723.4  2249.3  3123.4   1011.6   296.3  1269.8
  -937 -28.534   0.049 -28.485    85996.9 298930.8  2313.5  3057.0    900.2   291.0  1189.2
  -936   6.155   0.044   6.199    84682.2 317906.5  3273.9  3439.1    970.5   505.4  1231.0
