--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_evergreen_tree/spinup/configs/temperate_broadleaved_evergreen_tree_patch10_config_spinup.cjson
SLURM task ID: 3
Node: tcn266.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn266.local.snellius.surf.nl at Tue Apr 14 16:20:54 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_evergreen_tree/spinup/configs/temperate_broadleaved_evergreen_tree_patch10_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_evergreen_tree/patch_10/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            63
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
 -1059 -689.698   0.014 -689.685  1599332.3 515406.2 73034.4 31653.6   7118.8 27401.3  2059.7
 -1058 1053.828   0.001 1053.829  2534586.1 546881.0 138007.7 58428.2  10890.0 30325.8  4757.2
 -1057  13.778   0.022  14.022  2174795.4 539205.7 116015.8 41094.7   8901.8 20180.4  4293.1
 -1056 1082.364   0.015 1082.379  2755378.5 550947.1 169944.8 57682.5  10307.1 120245.8  5657.8
 -1055 -480.491   0.016 -480.476  2122793.8 549175.1 126929.7 39732.3   9423.3 35311.2  3654.2
 -1054 681.148   0.012 681.159  2502971.4 621711.5 164108.3 51520.5  10050.9 28395.0  5318.2
 -1053 492.313   0.005 492.318  2760364.2 521504.7 174292.2 51874.3  10927.9 39904.1  6403.5
 -1052 663.986  -0.007 663.979  2943346.3 582142.3 199089.9 56091.4  10266.1 42252.9  7411.6
 -1051 -1291.951   0.029 -1291.890  1765134.3 453695.2 71610.1 30592.7   7959.8  8134.5  3192.3
 -1050 128.296   0.014 128.310  2194488.9 569148.3 120397.7 43877.9   7799.2  9738.9  4108.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1049 673.961   0.014 673.975  2421062.6 487231.8 165317.4 43417.2   9707.8 11106.7  6125.5
 -1048 -579.458   0.021 -579.436  2000139.3 407054.2 106560.5 28441.9   9452.4  7507.0  4839.7
 -1047 765.666   0.007 765.673  2485750.2 535073.1 172582.5 50760.6  10428.1  9918.7  5031.8
 -1046 323.432  -0.002 323.430  2676751.6 486002.1 191338.7 42292.5  12421.9 11607.1  8820.1
 -1045 -1339.157   0.017 -1339.140  1697779.3 559209.3 82874.0 22581.6   7948.9  4775.5  3265.0
 -1044 691.280  -0.009 691.271  2555171.2 517538.1 144781.2 51086.0  10939.8  9018.6  7441.0
 -1043 -708.422   0.012 -708.410  1801740.9 347481.2 66646.5 31796.2   9280.2  4485.7  4791.7
 -1042 -1139.965   0.035 -1139.918  1511822.7 445701.3 63214.1 25995.2   5692.2  4985.9  1645.8
 -1041 -693.063   0.031 -693.032  1455826.3 482153.8 65428.6 29922.9   5775.5  5402.7  1632.1
 -1040 126.402   0.025 126.427  1888472.0 408053.0 75961.5 38054.4   8322.4  5149.4  3231.8
 -1039 1672.226   0.007 1672.233  2689603.0 528183.9 162102.4 60510.3  10667.2 15893.4  5844.9
 -1038 790.084   0.001 790.084  2579753.5 576290.2 198915.1 42739.9  12319.2  5435.0  7133.9
 -1037 -324.122   0.004 -324.118  2101492.3 498869.1 142728.9 31713.7  10610.6  4537.7  4653.6
 -1036 -449.168   0.005 -449.163  1920830.2 443084.5 105914.8 37186.5   8386.4  3991.4  3293.5
 -1035 -1332.172   0.019 -1332.153  1476842.5 593088.7 70110.2 20805.7   5826.4  4435.4  2057.7
 -1034 471.376  -0.000 471.376  2108951.7 593340.5 112887.4 48876.8   8683.9  4511.4  4537.1
 -1033 -1004.662   0.015 -1004.648  1646204.8 527387.4 69899.6 25534.1   7862.5  4474.7  2797.2
 -1032 1288.394  -0.019 1288.374  2544046.9 501512.1 130057.2 61137.9  11242.0  8553.6  6754.4
 -1031 334.199  -0.019 334.179  2481998.1 516026.5 160674.1 42534.4  11910.4  6894.6  7293.8
 -1030 -776.087   0.023 -776.035  1682570.9 421450.5 74976.9 30079.8   7921.8  3457.1  3129.8
 -1029 804.685  -0.001 804.683  2357185.3 529355.1 142804.5 51809.6  11127.1  3879.3  5758.2
 -1028 -841.789   0.015 -841.774  1810375.1 439965.1 91184.2 32088.9  10103.2  3266.5  4018.7
 -1027 138.224   0.008 138.232  1968418.1 411529.7 90866.2 46709.5   8863.9  3026.7  3659.8
 -1026 -603.591   0.017 -603.574  1591080.9 363997.8 54940.5 34697.0   7450.1  3497.2  2946.0
 -1025 915.139  -0.008 915.131  2504884.4 514968.8 127603.6 54760.9  11748.2  4643.6  7411.4

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1024 407.983  -0.010 407.973  2450429.2 480583.6 149556.3 43635.4  11548.6  4546.5  7135.5
 -1023 358.466  -0.008 358.458  2404127.2 400295.8 138218.4 44745.5  12136.9  4858.7  7565.5
 -1022 322.653  -0.001 322.652  2419099.9 434281.7 150381.7 45801.1  12600.6  4668.4  7520.3
 -1021 -47.531   0.005 -47.526  2167552.5 426213.5 113051.1 41866.3  10136.0  2735.8  5264.4
 -1020 -114.424   0.011 -114.413  2161330.9 472823.8 123349.4 39560.9  10826.8  2369.7  6221.1
 -1019 446.350   0.010 446.359  2374728.8 442797.9 151234.8 45244.5  10915.0  2379.0  7140.5
 -1018 324.037   0.005 324.042  2560727.4 408962.6 177168.5 46810.9  13728.4  3772.1  8185.9
 -1017 489.592   0.004 489.596  2649546.5 452883.3 184712.7 44789.9  13262.6  2342.7  8592.6
 -1016 -195.712   0.007 -195.705  2245304.8 402844.2 136874.7 39798.3  11880.8  2476.1  6190.7
 -1015 250.704   0.002 250.706  2499481.3 531264.7 159653.0 47313.4  12658.1  3035.2  7609.6
 -1014 242.435  -0.002 242.433  2481509.4 474945.2 177286.5 44677.8  12758.2  3252.5  7637.8
 -1013 -553.554   0.011 -553.543  1863630.0 384127.3 103932.3 37484.2  10357.7  2964.6  4575.6
 -1012 511.879  -0.004 511.875  2660014.1 527832.1 176418.7 51620.1  11726.9  7747.0  8218.7
 -1011 401.818  -0.004 401.814  2537738.9 371859.4 145214.8 50093.3  12704.9 12327.2  7382.9
 -1010 256.062  -0.007 256.055  2570615.0 434429.3 188583.4 46819.1  11397.2 116304.6  6750.7
 -1009 264.947  -0.016 264.931  2701401.5 392292.9 189139.5 49485.9  14578.2 191987.5  8928.4
 -1008 212.973  -0.010 212.963  2622287.1 435589.1 188873.0 47080.1  14014.0 76957.0  8300.1
 -1007 241.409  -0.002 241.407  2561373.9 382374.7 195557.5 49092.1  14598.6 59869.9  7549.2
 -1006 -94.451   0.001 -94.449  2357683.0 338077.7 133993.1 46350.8  12504.0 15093.4  6370.9
 -1005  91.163  -0.001  91.162  2464289.9 458445.7 182551.0 47332.7  13542.5 11503.9  7405.1
 -1004 -263.387   0.009 -263.378  2206875.5 401312.3 142686.2 44058.9  10916.5  9036.4  5048.6
 -1003 268.924  -0.008 268.916  2499463.2 377487.8 186102.6 50751.6  14792.6 12162.0  7392.4
 -1002 343.968  -0.004 343.964  2581605.2 366741.2 197553.3 50386.3  14743.7 15325.4  7509.1
 -1001  84.433  -0.000  84.433  2382235.7 319650.1 142020.3 48512.3  12822.5  4765.3  6371.5
 -1000 -338.725   0.002 -338.724  2183648.7 376644.4 148080.7 46983.3  12403.4  4264.0  5244.7

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -999 492.930  -0.001 492.929  2440136.6 435669.0 197363.1 49412.7  12506.2  6459.3  6761.8
  -998 -181.025   0.007 -181.018  2271418.6 398374.9 146738.9 46605.9  11525.4  3836.6  5287.5
  -997 324.240  -0.009 324.231  2586734.3 389030.4 194438.6 52292.1  14006.2 28566.2  7590.1
  -996 226.054  -0.006 226.048  2584573.2 426358.9 194439.7 49942.1  13570.2  4406.9  7429.0
  -995 336.895  -0.004 336.890  2762752.0 346426.4 204267.7 53307.6  14975.0 13061.6  8121.3
  -994 351.808  -0.001 351.807  2699798.5 337037.7 199625.5 50133.1  13977.8  4536.3  7439.8
  -993 -299.178   0.000 -299.177  2336301.4 367322.2 161254.4 48762.6  12522.7  2831.1  5617.4
  -992 116.533  -0.001 116.532  2623289.9 380091.0 200209.8 52565.7  13104.8 10944.2  6505.3
  -991 179.901  -0.002 179.899  2597130.5 411032.2 191139.4 52899.8  14249.0  5719.7  6919.0
  -990 219.756  -0.001 219.754  2513633.8 325454.9 179354.3 52630.1  13896.6  3378.6  6416.7
  -989  61.306  -0.001  61.305  2481556.1 327802.4 178200.0 52068.0  14182.4  3325.0  6361.8
  -988 154.454  -0.003 154.451  2639303.1 369848.6 203822.5 54095.2  14235.9 17653.9  7095.6
  -987 -281.685  -0.000 -281.685  2320865.2 288439.4 140507.8 52210.0  10626.7  2798.1  4586.6
  -986 -615.656   0.002 -615.654  2153981.9 299424.9 120323.9 43909.1  11394.1  3213.6  5121.4
  -985 -1097.125   0.007 -1097.118  1799888.0 392491.8 89807.2 45119.4   7517.5  4739.4  2211.0
  -984 -912.077   0.015 -912.062  1680409.5 414778.6 68474.8 44092.0   5999.9  4902.8  1756.1
  -983  91.997   0.011  92.007  1887206.6 462959.3 70569.2 53099.9   6478.1  4917.0  2568.4
  -982 -912.864   0.014 -912.850  1691582.4 463632.6 52141.0 38596.0   7374.1  5875.2  2537.6
  -981 1286.717  -0.003 1286.714  2282079.3 449684.6 88294.7 75363.8  10087.0  5983.9  4505.3
  -980 664.227  -0.005 664.222  2451463.8 492749.2 121722.7 58834.0  10868.5  5579.8  6132.1
  -979 540.514  -0.005 540.509  2643351.7 411748.2 147779.5 56850.8  12798.3  6706.7  7185.7
  -978 438.173  -0.004 438.169  2703503.3 387141.2 164887.3 55638.4  13384.2  6220.0  7299.7
  -977 381.711  -0.004 381.707  2622720.8 339496.1 168313.5 52627.1  12773.0  6298.6  6515.2
  -976 -296.812   0.004 -296.808  2330115.9 358900.3 141657.9 50968.2  10939.0  4167.9  4301.4
  -975 -1131.935   0.011 -1131.923  1906968.4 344195.5 100813.9 43715.7   9800.8  4805.5  2967.6

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -974 1194.077  -0.004 1194.073  2526661.8 440153.4 136427.5 63112.2  11961.0  4578.8  5626.0
  -973 -1498.518   0.022 -1498.495  1873377.8 336733.6 82733.5 29659.5   7099.7  8099.9  2560.3
  -972 1012.897  -0.001 1012.896  2058400.3 450907.5 81519.0 62708.8   7015.7  8612.9  3111.3
  -971  31.272   0.005  31.277  2146900.3 365627.6 82479.1 53945.5   9622.5  4014.6  4628.6
  -970 -31.045   0.004 -31.041  2168371.2 347611.8 83654.8 54514.6  10876.3  3800.2  5100.4
  -969 -1101.700   0.017 -1101.684  1795326.2 331140.1 66092.9 41125.2   6991.7  5257.2  2609.2
  -968 499.567   0.001 499.567  2099767.2 508117.3 91927.7 55066.0   6844.9  5721.8  3373.5
  -967 -540.340   0.011 -540.329  1842458.3 355276.9 68328.5 45241.7   9660.4  5149.0  3516.0
  -966 -965.368   0.018 -965.350  1668905.1 393538.2 66560.1 35536.0   5581.0  7370.8  1644.7
  -965 573.582   0.003 573.585  2014465.8 357784.2 60557.5 61771.6   6676.2  7381.3  2197.9
  -964 -20.908   0.007 -20.900  1962800.0 351209.9 64125.9 48051.6   9512.1  4605.2  3476.9
  -963 1322.548  -0.001 1322.547  2523927.2 487238.0 108863.8 67728.5  11272.0  4312.9  5786.5
  -962 -224.253   0.005 -224.247  2231973.2 326190.1 84930.7 50365.0   9473.0  3902.8  4014.2
  -961   8.437   0.005   8.442  2205174.7 367774.7 94518.5 53348.9   8515.8  4421.1  3711.5
  -960 -1224.594   0.020 -1224.574  1675498.6 305953.8 55592.7 33061.0   6591.4  6260.2  2124.3
  -959 1238.392  -0.006 1238.386  2403300.8 415949.3 92069.4 68050.9   9950.1  5803.1  4571.1
  -958 618.936  -0.008 618.928  2581759.3 369318.7 117089.3 56996.3  11318.6  3844.1  5901.3
  -957 296.026  -0.018 296.009  2672388.1 362828.8 148375.4 55843.8  12492.4  4745.1  5642.1
  -956  90.037  -0.022  90.015  2724650.5 387287.1 146095.3 56667.5  13316.1  5026.4  5788.4
  -955 182.675  -0.034 182.641  2695545.9 334956.9 159101.7 48270.2  10734.5  4214.1  5082.8
  -954 315.418  -0.051 315.367  2992709.2 383882.4 158078.6 59219.8  14399.8  5989.2  6709.9
  -953 -901.632   0.003 -901.629  2341478.5 389135.2 126638.2 30143.0   6619.8 10062.6  3454.7
  -952 685.740  -0.016 685.723  2575771.8 441694.6 110004.3 61477.1   9059.5  5199.9  4195.1
  -951 -362.666  -0.000 -362.666  2309958.3 367111.7 98648.9 43943.2  10393.1  4244.0  4880.1
  -950 778.998  -0.014 778.984  2803775.8 378636.9 134811.1 65530.7  11905.7 12383.5  6783.2

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -949 -1227.252   0.007 -1227.245  2065685.6 339302.5 82756.4 38069.5   7619.4  6464.3  2817.0
  -948 461.184  -0.003 461.182  2282029.2 342834.1 78314.5 54100.4   6840.4  7271.2  3186.2
  -947 -1184.567   0.013 -1184.554  1710848.0 301233.2 47653.0 36189.7   6186.8  6986.4  2367.0
