--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch10_config_spinup.cjson
SLURM task ID: 3
Node: tcn366.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn366.local.snellius.surf.nl at Tue Apr 14 16:26:37 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch10_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_10/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            63
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
 -1059 189.695   0.000 189.695  1223414.9 428821.2 115718.3 35728.4  12422.2 10876.8  6111.1
 -1058 351.323   0.003 351.326  1257996.7 493828.3 207147.1 43087.8  12905.3 25050.3  6008.8
 -1057  32.364   0.002  32.367  1260562.0 495646.3 146832.5 33768.4  13594.7 26466.6  6177.1
 -1056 109.336   0.001 109.337  1240814.5 544059.3 131672.0 38750.3  11389.0 18900.9  5373.0
 -1055 200.684  -0.003 200.680  1287421.3 466290.5 144547.8 40791.8  12131.1 14915.6  5575.9
 -1054 -25.864  -0.002 -25.867  1247408.0 442687.7 150031.3 33411.3  12364.5 14765.3  5449.3
 -1053 488.634   0.000 488.634  1444823.1 559376.6 242335.8 40661.6  13575.2 30258.6  6055.9
 -1052 -290.678   0.002 -290.676  1269433.7 531336.5 131384.0 31397.1  11838.5  9200.7  5138.8
 -1051 -634.456   0.002 -634.454  1014043.5 390206.8 109993.4 23425.0   9215.1 10792.5  4190.6
 -1050 200.589  -0.002 200.587  1243743.7 636549.6 189667.0 38043.5  12721.3 30173.3  5965.4

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1049 162.622  -0.001 162.620  1316393.4 536921.8 140736.9 35526.6  12195.8 15238.8  5712.2
 -1048 478.362  -0.002 478.359  1433620.7 496082.7 187239.7 40050.7  13769.6 19193.4  6280.5
 -1047 609.580  -0.001 609.579  1504434.7 466545.2 247666.5 43938.0  13328.4 13159.8  5834.6
 -1046 553.622   0.000 553.622  1635276.5 523929.1 277309.1 39142.1  14046.1 20940.7  5900.2
 -1045 -427.671   0.003 -427.667  1351621.2 336054.9 114245.9 29996.6  11573.7  6843.0  4626.3
 -1044 774.517  -0.002 774.515  1665274.9 529279.0 257818.3 43008.3  13643.0 16481.4  5560.8
 -1043  94.915  -0.001  94.914  1519135.5 440023.1 156123.6 35214.4  12441.3  8866.4  5147.5
 -1042 -728.642   0.010 -728.631  1171391.7 396036.9 123234.5 23628.0   9447.0  8459.0  3923.5
 -1041  -6.294  -0.004  -6.298  1358578.7 419828.5 125799.6 35190.9  13499.2  7229.6  5664.9
 -1040   7.477  -0.001   7.476  1348370.7 466477.7 187207.8 33894.5  13323.2 12280.0  5705.8
 -1039 178.743  -0.001 178.742  1368416.2 508228.6 130695.9 37866.9  11270.4  6345.0  4802.2
 -1038 196.682  -0.001 196.681  1423714.1 416830.0 157377.4 36508.7  12387.3  9053.0  5237.5
 -1037 299.280  -0.001 299.280  1492519.0 430870.1 150150.8 41534.5  11945.9  8577.2  4913.5
 -1036 -89.435   0.001 -89.435  1448433.5 416754.8 182862.0 34059.0  13335.6  8736.7  5158.0
 -1035 -826.188   0.004 -826.184  1193548.1 322423.1 100901.4 24215.4  11146.8  7890.9  4435.3
 -1034 -213.667   0.001 -213.666  1146212.7 388192.8 106703.0 28512.0  11317.5 10197.7  4671.5
 -1033 -172.418  -0.000 -172.418  1164225.8 334582.3 84913.9 35522.3  12128.6  7057.3  5127.9
 -1032 895.792  -0.005 895.787  1507063.6 537472.3 204811.9 45493.7  13377.0 19947.9  5863.1
 -1031 648.147  -0.002 648.144  1575286.8 558058.5 227241.7 36365.7  12720.0 49258.8  5639.2
 -1030 -464.923   0.005 -464.918  1217423.2 366893.6 121438.3 25233.0   9162.0  8224.9  3820.5
 -1029 675.811  -0.003 675.807  1557184.3 466195.2 218243.3 45652.6  14296.6 10437.3  5955.4
 -1028 -886.689   0.025 -886.664  1186773.5 393115.4 91539.5 16828.2   9872.5  7898.9  3863.2
 -1027 317.857  -0.011 317.846  1308634.9 458793.6 148956.8 37159.4  11696.5  7878.6  5071.8
 -1026 140.686  -0.000 140.686  1378055.6 429202.0 119768.6 38148.6  12083.4  8965.3  5286.8
 -1025 958.547  -0.007 958.540  1727838.0 502633.5 221175.5 46070.5  13111.7 13375.4  5599.2

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1024 -164.483   0.004 -164.479  1558698.7 360805.5 130314.8 27047.5  10612.0 10031.5  4270.9
 -1023 873.467  -0.006 873.462  1775347.5 552824.8 226293.4 47178.2  14352.2 11183.8  5944.4
 -1022 -105.836   0.005 -105.831  1547287.9 534137.8 205496.1 29798.6  11365.4  7275.2  4585.4
 -1021 -140.044   0.003 -140.041  1470786.5 444073.1 160159.1 29772.6  12834.2  5294.8  4798.7
 -1020 -90.066   0.001 -90.065  1461357.6 432548.8 161239.8 32792.8  13408.4 10428.2  5237.7
 -1019 -145.128   0.003 -145.126  1454785.2 488118.4 159152.1 35640.5  12542.9  6869.8  4977.9
 -1018 643.679  -0.003 643.676  1651439.0 464137.0 241845.4 47137.7  15372.7  9950.4  6127.3
 -1017 241.566   0.000 241.566  1613770.4 405628.7 174999.4 34964.5  12593.1  5906.1  5115.8
 -1016 344.591   0.001 344.592  1658210.8 405619.7 162422.2 41703.4  11960.9  5474.0  4546.1
 -1015 166.874   0.001 166.875  1562035.9 426731.5 239208.3 32349.4  12928.4  6471.6  4977.5
 -1014 -634.279   0.004 -634.275  1332559.8 371211.7 127404.5 26542.6  13374.4  4937.6  4663.5
 -1013 -100.007   0.003 -100.004  1388970.4 392258.0 129524.2 34384.7  13133.2  5056.4  5262.4
 -1012 -834.688   0.020 -834.668  1147294.1 479337.2 127715.2 26646.3  10851.9  6460.1  4500.3
 -1011 -436.724  -0.006 -436.730   947855.9 379551.9 76995.4 25739.6   7596.7  5185.5  3534.6
 -1010 238.619  -0.004 238.614  1167438.9 560858.4 103057.8 41117.6  12423.2  8855.7  5573.5
 -1009 955.373  -0.010 955.363  1498276.8 545550.4 190316.4 44582.9  12531.5 30020.1  6078.6
 -1008 442.966  -0.002 442.964  1467747.8 387105.8 111783.9 38822.3  12566.6 15573.4  5123.3
 -1007 855.504  -0.000 855.504  1739394.5 441236.4 238854.7 49619.8  13281.7 16942.9  5513.4
 -1006 291.447   0.002 291.449  1717907.7 443201.3 166867.4 35306.3  12847.5  8780.2  4865.2
 -1005 -573.056   0.005 -573.051  1441907.0 351047.3 134908.9 27693.7  12047.7  7428.8  4125.7
 -1004 190.250  -0.002 190.248  1488751.1 315696.6 132313.3 36508.1  12323.2 10742.9  4699.4
 -1003 970.779  -0.008 970.771  1800593.9 442111.8 244305.7 51549.3  14114.1 13168.3  5651.4
 -1002 612.151  -0.002 612.149  1906170.6 405697.7 272864.5 40577.4  14327.1 10856.6  5400.0
 -1001 -320.697   0.004 -320.693  1694432.6 387889.3 185007.0 26438.1  14037.0  7475.3  4794.2
 -1000 293.258  -0.002 293.257  1710882.2 394843.5 159227.6 44014.7  11115.3  6036.8  4187.4

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -999 130.188  -0.001 130.188  1816342.7 362774.6 234376.7 39383.8  14060.0  9007.2  5020.3
  -998 345.563  -0.001 345.562  1805353.4 296616.9 152749.9 38206.4  13538.5  6932.1  4697.6
  -997 136.859   0.000 136.860  1750545.9 450113.2 152662.6 39382.9  11615.1  5679.1  3929.5
  -996 -749.499   0.005 -749.493  1494629.0 341603.2 134357.8 24649.3  12411.5  4340.3  4070.5
  -995 921.856  -0.004 921.852  1837436.6 484115.2 229735.9 47013.5  13719.2  8337.2  5382.1
  -994 -274.048   0.010 -274.038  1641828.6 477772.6 165844.0 28397.4  10832.1  6039.1  4335.4
  -993 513.459  -0.011 513.448  1695513.5 325055.5 136956.9 39628.2  12637.4  8957.9  4704.7
  -992 -802.112   0.007 -802.105  1455419.4 483236.1 139753.3 27389.8   9739.5  4877.3  3783.6
  -991 830.449  -0.005 830.444  1685867.5 538079.8 211740.3 40191.6  13591.4 23209.8  5579.0
  -990 896.105  -0.003 896.101  1891587.8 512787.0 235360.3 43484.0  13989.2  7803.2  5770.4
  -989 579.319  -0.001 579.318  1983964.5 497253.3 259932.9 39809.5  14336.8  7071.2  5571.0
  -988 -385.686   0.008 -385.678  1700187.8 425775.4 158783.3 30220.9  11461.5  4573.8  3738.5
  -987 -207.170  -0.000 -207.170  1626307.6 376031.9 185591.0 33844.4  12516.5  5087.1  4435.0
  -986 122.683   0.001 122.684  1630861.9 428471.0 199186.0 33811.7  13148.1  7985.0  5181.0
  -985 -982.454   0.056 -982.398  1089360.4 363394.6 95115.2 13835.9   8154.5  6344.6  3276.7
  -984 -786.731   0.013 -786.718   854513.8 399687.5 78598.4 19448.4   6016.7 10228.4  3049.1
  -983 404.803  -0.015 404.788  1080982.1 393345.6 85241.2 37936.2   8074.7  9333.6  4442.3
  -982 322.747  -0.004 322.744  1216340.2 358431.8 72525.7 41287.5  11334.0  6089.4  5632.0
  -981 739.474  -0.005 739.469  1374625.8 601886.9 150463.5 44678.9  11442.6  6632.9  5830.6
  -980  92.096  -0.001  92.095  1335704.9 377650.8 101928.4 34409.3  12384.8  4480.2  5018.4
  -979 513.205  -0.004 513.201  1516430.4 420173.9 141731.3 44202.0  11649.6  5990.6  5183.8
  -978 481.105  -0.002 481.103  1641322.1 401344.9 155841.3 39119.6  11456.4  5401.0  4921.0
  -977 -427.474   0.003 -427.470  1515270.5 467760.3 164813.6 30103.7  11090.7  5348.4  4287.6
  -976 555.595  -0.003 555.592  1615712.3 324515.4 130847.9 40411.0  13145.6  8158.2  4918.0
  -975 -754.490   0.030 -754.460  1294070.7 380945.5 94709.5 21352.7   8389.1  6088.7  3342.9

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -974 416.107  -0.011 416.096  1294234.7 434026.6 135765.4 36653.8   8805.6  7221.3  4096.3
  -973 -92.833   0.001 -92.833  1257556.5 379770.1 100992.5 32005.6   9895.9  5409.4  4194.3
  -972  39.942  -0.001  39.941  1349644.7 356860.4 95947.0 37885.8  12202.3  3571.3  4946.9
  -971 387.014  -0.003 387.011  1435044.4 430915.8 139667.9 35504.6  13137.6  7156.9  5167.7
  -970 699.731  -0.003 699.728  1643317.2 450420.0 143436.0 45207.9  11566.7  4987.4  4925.3
  -969 -491.127   0.011 -491.116  1301857.0 355540.5 114858.3 24780.8   8450.8  7437.5  3433.7
  -968 -122.818  -0.001 -122.819  1319149.6 365459.1 112614.6 30586.2  11181.2  5514.6  4373.9
  -967 508.990  -0.003 508.987  1534447.1 384799.9 123166.2 42006.1  14105.2  4133.9  5485.2
  -966 -251.387   0.002 -251.385  1423389.9 355010.0 133298.9 33030.2  10833.8  4261.9  4383.3
  -965 192.709  -0.000 192.708  1402793.0 405367.8 166766.6 38819.1  12310.2  4166.8  4831.7
  -964 553.996  -0.003 553.993  1560061.4 451007.7 195510.6 40863.3  13482.5  7058.6  5508.3
  -963 326.034   0.003 326.036  1527937.4 404041.0 165381.5 36263.8  10450.6  4628.2  4453.8
  -962 308.266  -0.001 308.265  1610575.3 409781.7 191698.5 38988.4  13053.3  4100.0  5040.2
  -961  -1.410   0.001  -1.409  1538669.4 400218.9 167294.5 31095.5  13966.0  6157.5  4961.1
  -960 122.512   0.001 122.512  1547922.8 397645.8 143802.6 42326.7  12070.2  4516.9  4671.7
  -959  22.526   0.001  22.527  1446451.9 541368.9 196284.3 32701.6  12359.3  4144.0  4725.4
  -958 -59.299   0.002 -59.297  1372795.0 528697.5 197442.8 31875.5  12104.3  3871.3  4774.1
  -957 339.494  -0.001 339.493  1531676.1 423191.3 248505.0 41910.7  14069.2  4433.8  5538.8
  -956 326.534  -0.001 326.533  1661440.0 526556.9 238582.7 36552.9  15096.2 36428.2  5740.2
  -955 -378.041   0.007 -378.034  1452890.3 470709.3 169297.0 30636.3  11495.7 10596.0  4408.1
  -954 832.562  -0.005 832.557  1635356.2 487071.5 230931.9 44395.2  13728.4 10858.5  5627.4
  -953  98.520  -0.001  98.520  1644485.1 564884.6 206553.0 32910.2  12006.7  6939.4  4928.0
  -952 426.656  -0.002 426.654  1789273.4 513300.6 252079.1 38746.3  14440.9 30591.9  5521.4
  -951 -36.225   0.001 -36.225  1688021.7 407418.7 182154.0 33928.7  13267.2  8385.6  4711.9
  -950 242.832   0.002 242.834  1737129.5 433083.3 144698.3 41105.1  12137.0  5857.4  4118.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -949 -1041.351   0.060 -1041.290  1202793.9 368138.5 94847.3 14268.5   8760.3  6930.5  3354.3
  -948 399.089  -0.034 399.055  1228954.1 481764.7 126807.8 35846.2  10160.7 10306.5  4291.0
  -947 309.075  -0.001 309.074  1499546.7 410315.4 123060.1 39027.9  11150.9  6526.5  4957.9
  -946 137.844  -0.002 137.842  1447003.3 543336.2 178753.4 34588.8  11448.4  5567.0  4847.5
