--------------------------------------
Running config: /home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch6_config_spinup.cjson
SLURM task ID: 5
Node: tcn244.local.snellius.surf.nl
--------------------------------------
******************************************************************************
****        _     ____     _           _       ____        _  ___         ****
****       | |   |  _ \   | |_ __ ___ | |     | ___|      / |/ _ \        ****
****       | |   | |_) |  | | '_ ` _ \| |     |___ \      | | | | |       ****
****       | |___|  __/ |_| | | | | | | |___   ___) |  _  | | |_| |       ****
****       |_____|_|   \___/|_| |_| |_|_____| |____/  (_) |_|\___/        ****
****                                                                      ****
****                 lpjml C Version 5.10.1 (Apr 14 2026)                 ****
****    Dynamic global vegetation model with natural and managed land     ****
****                     Compiled for Linux with MPI                      ****
****       (C) Potsdam Institute for Climate Impact Research (PIK),       ****
****                          see COPYRIGHT file                          ****
****              Authors, and contributors see AUTHORS file              ****
**** This version of LPJmL is licensed under GNU AGPL Version 3 or later  ****
****        See LICENSE file or go to http://www.gnu.org/licenses/        ****
****                 or invoke lpjml -l to print license                  ****
****      https://gitlab.pik-potsdam.de/lpjml/wur_team/lpjml-wur.git      ****
****          GIT hash: 5e6f8e1bb5c5d5f3357da68b6c43e9517864f3c2          ****
****                                                                      ****
******************************************************************************

Running for user druijsch on tcn244.local.snellius.surf.nl at Tue Apr 14 16:29:51 2026
Reading configuration from '/home/druijsch/LPJmL5/dev15oct2025/config_files/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/spinup/configs/temperate_broadleaved_summergreen_tree_patch6_config_spinup.cjson'.
==============================================================================
/----------------------------------------------------------\
|institution: Potsdam Institute for Climate Impact Research|
|contact:                                                  |
|comment:                                                  |
\----------------------------------------------------------/
Simulation "LPJmL Run" running on 50 tasks
Simulation with shuffle spinup climate, equilsoil is called, 
nitrogen limitation, permafrost, Johansen conductivity, 
percolation heattransfer, GSI phenology, NPP controlled BNF.
Cultivation types: none, biomass, annual crop
Working directory: /gpfs/home5/druijsch/LPJmL5/dev15oct2025
cpp processed configuration file written to `/projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/output/lpjml_config_spinup.json`.
Starting from scratch.
Input files:
Variable     Fmt  Varname  Filename
------------ ---- -------- ---------------------------------------------------
soil         cdf  soilcode /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/soil.nc
temp         cdf  tas      /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/temp.nc
prec         cdf  pr       /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/prec.nc
lwdown       cdf  rlds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/lwdown.nc
swdown       cdf  rsds     /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/swdown.nc
no3_depo     cdf  noy      /projects/prjs2023/chapter3/lpjml_input/ndep-noy_histsoc_monthly_1901_2021_units.nc
nh4_depo     cdf  nhx      /projects/prjs2023/chapter3/lpjml_input/ndep-nhx_histsoc_monthly_1901_2021_units.nc
soilpH       cdf  soil_ph  /projects/prjs2023/chapter3/lpjml_input/hwsd_soil_data_all_land_oceanfilled.nc
co2          txt           /projects/prjs2023/chapter3/lpjml_input/co2_1832-2023.dat
windspeed    cdf  sfcwind  /projects/prjs2023/chapter3/lpjml_input/run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/wind.nc
------------ ---- -------- ---------------------------------------------------
Writing restart file '/home/druijsch/LPJmL5/dev15oct2025/restart/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/restart_1901_nv_stdfire.lpj' after year 1901.
Random seed: 2
Number of output files:       1
Output written in year:       -1020
Byte order in output files:   little endian

Variable   Fmt  Unit Type   tstep nbd Filename
---------- ---- ---- ------ ----- --- -----------------------------------------
globalflux txt  -    float  year    1 /projects/prjs2023/chapter3/lpjml_output/2026_04_08_run_for_10_locations/temperate_broadleaved_summergreen_tree/patch_6/output/globalflux_spinup.csv + .json
---------- ---- ---- ------ ----- --- -----------------------------------------
Spinup years:                  3000
Cycle length during spinup:      30
First year:                    1901
Last year:                     1901
Number of grid cells:            63
==============================================================================
Memory allocated for output: 344 bytes/cell
Simulation begins...
Spinup using climate starting from year 1901

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
 -1058 -628.981   0.003 -628.978   574059.2 394717.0 22693.2 12914.8   4788.2 14923.1  2483.2
 -1057 -83.895  -0.004 -83.899   824820.8 528864.2 31917.2 23978.1   7089.1 15587.2  4280.7
 -1056 -293.400  -0.000 -293.400   818412.9 396393.1 28374.5 15818.0   7699.2 15474.3  4299.0
 -1055 -295.650  -0.001 -295.651   795397.6 435548.2 38595.4 13901.0   7324.1 17225.6  4285.5
 -1054 -185.421  -0.002 -185.422   772379.8 449845.7 32500.6 17941.7   6149.2 16069.7  3797.5
 -1053 -314.920  -0.002 -314.922   827610.8 418324.3 31470.5 15935.3   7138.9 15423.2  4569.2
 -1052 -205.047  -0.001 -205.048   784972.8 477184.3 38023.4 19194.2   6959.5 13667.0  4194.9
 -1051 -451.342   0.010 -451.332   635447.9 334337.9 19773.5 12999.7   5954.2 13580.8  3120.8
 -1050 -127.425  -0.000 -127.425   742972.5 543707.6 34941.5 18996.5   6945.6 13496.7  4275.2

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1049 -262.650   0.000 -262.649   714543.2 374899.1 30934.8 15533.6   6223.6 13589.1  3577.5
 -1048 -774.572   0.021 -774.551   510063.9 367951.8 16125.4  6549.9   4051.2 13748.8  2262.0
 -1047  33.620  -0.006  33.614   711965.7 428392.8 19389.0 24562.4   6837.5 13484.2  3691.0
 -1046 -292.983   0.001 -292.982   841444.7 413034.6 28497.3 15113.5   7403.5 14612.2  4609.9
 -1045 -97.464  -0.002 -97.466   776538.4 459788.8 33810.8 17737.5   6571.0 13575.7  3943.3
 -1044 -195.119  -0.001 -195.120   845434.3 415886.0 30365.2 19193.1   7005.2 14680.6  4595.9
 -1043 -130.507  -0.003 -130.510   746830.6 488968.9 35009.4 19906.8   5988.2 15648.3  3628.8
 -1042 -453.880   0.009 -453.871   598483.6 321657.4 19437.3 11005.6   5673.6 21497.3  2817.3
 -1041 -358.013   0.006 -358.008   588476.7 348465.0 20619.4 17759.5   5318.5 20727.3  2747.3
 -1040 -1327.430   0.001 -1327.429   383007.5 333165.8 12764.3 -2126.9   1852.0 21370.0  1019.4
 -1039 288.127  -0.069 288.057   612971.6 515059.0  8976.1 30806.9   5134.1 19916.9  3153.6
 -1038 -143.379   0.011 -143.368   701979.0 431490.4 24786.5 13657.2   6126.5 19153.2  3519.9
 -1037  35.432   0.006  35.438   801210.0 462510.5 29829.0 18144.7   7225.7 19847.0  4367.7
 -1036  87.644   0.001  87.645   937542.5 543128.2 35306.7 25431.4   7870.3 21568.5  5011.7
 -1035 -79.343  -0.003 -79.346   807465.4 469470.8 33441.0 17075.8   6964.1 42546.9  4169.7
 -1034 -21.357  -0.010 -21.367   812932.1 453208.3 30576.5 22418.5   6950.7 40030.4  4298.7
 -1033 -162.070  -0.008 -162.078   765774.2 471178.0 35807.9 18293.9   6855.2 37823.9  4161.6
 -1032 -109.206  -0.004 -109.211   826245.4 424932.9 32709.4 22168.2   7483.2 43029.5  4684.2
 -1031 151.057  -0.005 151.051   856304.7 534097.7 44367.0 23441.1   7845.0 45206.3  4960.5
 -1030 -272.847   0.004 -272.843   653248.9 340246.6 24479.7 19120.5   6528.1 43338.6  3590.0
 -1029 -271.813   0.005 -271.808   599340.5 406641.7 29252.8 17726.2   6744.0 39482.3  3523.0
 -1028 -86.139  -0.003 -86.142   701373.3 417785.8 31335.2 24950.4   7517.1 36293.5  4172.2
 -1027  98.704  -0.005  98.699   857441.8 542442.4 48601.8 25689.5   8907.0 34726.6  5003.5
 -1026  25.229  -0.001  25.228   763475.2 493436.8 47645.9 23467.8   6531.2 75667.1  3761.4
 -1025 -38.956   0.002 -38.954   793779.1 416146.4 42988.5 21910.5   7952.8 70386.8  4539.3

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
 -1024  73.634  -0.002  73.633   762229.3 442302.4 47083.1 28938.5   7198.0 54615.5  4024.3
 -1023 -104.813   0.001 -104.812   781214.0 491135.4 47784.2 24131.8   6571.3 42850.4  3712.8
 -1022 -1176.678   0.023 -1176.655   449821.7 285560.7 16322.9  6949.4   3317.4 35550.5  1461.9
 -1021 441.795  -0.007 441.788   599422.3 358429.4 18758.4 29308.5   6067.4 30195.1  2806.9
 -1020  27.398  -0.000  27.398   700279.2 516031.5 40278.6 23598.5   7305.7 26333.0  4114.0
 -1019 -15.935   0.002 -15.934   696670.9 383794.2 35443.5 23425.9   6603.1 23412.6  3635.4
 -1018  38.300   0.001  38.301   666571.9 442961.1 29396.6 22846.0   7910.0 20942.7  4020.8
 -1017  29.409   0.004  29.412   712472.9 452014.7 42135.6 24597.0   7243.8 19046.4  3799.7
 -1016 140.990   0.002 140.991   766895.3 461507.5 50948.0 26695.3   8907.0 17381.6  4425.0
 -1015 188.524   0.001 188.525   795509.5 395697.8 42290.5 26235.7   9199.9 18649.2  4438.2
 -1014 306.289   0.001 306.289   861915.4 486841.8 68782.1 28009.6   8611.4 17192.3  4549.4
 -1013 -179.449   0.004 -179.445   687837.9 370507.8 41637.6 25149.6   6042.5 20408.2  2886.8
 -1012  34.222  -0.000  34.222   733295.5 461237.3 63358.8 24935.6   7037.7 18638.7  3385.3
 -1011 -351.952   0.003 -351.948   618576.7 353255.8 29748.4 23239.5   6413.5 17201.1  2828.6
 -1010 -167.454   0.001 -167.454   679129.6 453438.2 39389.8 23656.9   7716.8 16006.4  3335.1
 -1009 139.704  -0.001 139.703   822192.1 417081.4 47890.1 29032.3   8332.3 15091.8  4133.0
 -1008 377.398  -0.001 377.397   856369.5 486556.6 68851.2 29303.6   8731.3 14353.5  4412.0
 -1007 -17.822   0.003 -17.819   738874.9 427358.2 44406.4 27955.7   7184.7 17570.5  3380.4
 -1006 123.891   0.001 123.892   734568.2 353477.8 43965.4 27307.4   8687.6 15893.9  3659.3
 -1005 195.314   0.002 195.316   810255.4 477490.4 74861.4 23980.2   9342.3 14586.5  4160.6
 -1004  20.371   0.004  20.375   741214.9 387042.2 45655.7 29125.4   6488.7 13348.1  3214.8
 -1003 -371.449   0.007 -371.442   640552.3 408602.3 39844.6 22113.3   6902.0 12433.8  2770.1
 -1002   2.255   0.002   2.258   695814.8 414018.4 32327.7 26076.1   8744.6 11771.9  3435.7
 -1001 -15.310   0.001 -15.309   737782.8 410167.1 46981.3 25246.1   7558.7 11272.3  3240.3
 -1000  -5.258   0.003  -5.255   754249.9 447026.1 55555.7 25266.5   8475.0 10875.3  3766.1

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -999 518.221  -0.002 518.219   944970.2 505141.0 61115.4 29627.4   9075.1 10421.6  4412.8
  -998 -41.019   0.004 -41.014   729480.8 385965.0 40620.0 24396.5   6645.5 10017.6  3184.6
  -997 -29.941   0.001 -29.939   758943.1 377819.9 47052.9 27616.7   8089.0  9607.6  3330.0
  -996 169.394   0.001 169.396   834879.2 474528.9 65693.2 25026.3   9571.3  9416.6  4048.5
  -995  96.495   0.000  96.495   894783.4 419592.1 55105.5 28878.3   8213.5  9249.1  3808.2
  -994 -95.159   0.003 -95.157   773363.6 373758.1 56090.5 25527.1   6373.0  9060.1  2610.2
  -993 -66.243   0.003 -66.240   717860.0 394183.4 36444.0 24364.1   6709.5  8853.7  3005.8
  -992 -407.672   0.008 -407.664   684541.1 444058.4 36811.7 19852.0   6873.4  9081.3  2690.5
  -991 524.023  -0.006 524.018   948656.3 523184.7 49899.4 33871.0   8897.5  8889.7  4213.3
  -990 -64.148   0.001 -64.147   883257.2 473796.2 46712.0 26814.4   5971.0  8430.0  2924.6
  -989 -142.782   0.001 -142.781   850843.2 464630.9 47088.0 28834.1   6420.9  8393.4  2745.4
  -988  18.520   0.000  18.521   814894.3 368429.3 44615.2 28700.5   8221.1  8133.3  3148.6
  -987 151.164  -0.001 151.163   876121.9 514937.8 61826.4 31460.9   9074.8  8102.8  3678.0
  -986 -856.764   0.027 -856.737   581070.1 370571.7 24140.1 15150.2   3739.0  9435.2  1687.2
  -985 450.841  -0.010 450.830   762817.8 428341.0 22317.5 29195.4   6493.5  8599.6  2840.0
  -984  22.585   0.001  22.586   775732.4 396621.9 27584.0 24646.0   6922.1  8091.5  3151.9
  -983 -50.803   0.006 -50.797   698154.7 380046.8 22775.4 26094.2   5808.7  7998.8  2856.0
  -982  40.456   0.002  40.457   766742.5 453730.0 31542.3 25358.1   6797.1  7905.4  2943.6
  -981 -1177.957   0.055 -1177.902   471688.9 283196.7  9020.0  8138.2   2509.7  8867.5  1160.7
  -980 873.291  -0.030 873.262   681084.1 563290.5 17321.1 36812.0   5455.6 10617.5  2950.6
  -979 193.504  -0.000 193.504   770535.5 451068.2 25653.2 24270.3   6350.6  7972.9  3371.7
  -978  89.932   0.001  89.933   766985.2 445399.0 29980.9 26379.1   6376.3  7855.9  3190.2
  -977  -5.670   0.004  -5.666   774976.4 389613.0 30624.1 25292.9   6729.5  7768.9  2958.5
  -976 -26.424   0.005 -26.419   718732.4 394779.9 23768.6 25644.4   6704.2  7687.8  2969.8
  -975 -153.657   0.004 -153.653   757164.9 392837.7 27924.9 24315.1   7362.0  7715.2  2835.1

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -974  50.574   0.006  50.579   762408.3 416808.7 31098.0 24434.0   6002.3  7844.3  2571.9
  -973 -367.381   0.007 -367.374   678548.7 319283.7 20155.3 20771.4   5508.4  7777.0  1956.3
  -972 569.092  -0.001 569.091   929840.1 505432.6 37240.5 28931.9   8820.8  7568.7  3879.7
  -971  66.525   0.001  66.526   837500.5 415944.5 32560.5 26611.1   6676.2  7536.7  3052.8
  -970 -14.917   0.003 -14.914   726619.9 345516.0 27731.8 23924.2   7665.4  7430.0  3014.2
  -969 -1114.908   0.104 -1114.804   526943.9 303326.4 18866.7  3374.2   2185.4  9095.5   856.4
  -968 524.685  -0.037 524.648   552799.0 499493.3 10136.9 34434.0   2598.7  8167.3  2098.2
  -967 -100.715   0.012 -100.703   612400.6 358980.5 14836.5 17646.7   4544.7  7797.5  2482.3
  -966 -177.175   0.009 -177.166   558102.6 348588.2 13969.1 18133.6   3478.2  8205.2  2094.5
  -965 385.844  -0.008 385.836   817501.0 508553.4 30154.1 27051.0   6435.1  7531.3  4020.4
  -964 -518.954   0.015 -518.938   544976.9 378764.4 13275.7  9238.1   3467.6  8795.8  2100.4
  -963 349.044  -0.006 349.039   756466.5 451621.2 20997.3 28559.9   5249.1  8020.9  3246.3
  -962  83.839  -0.004  83.835   873306.7 534645.5 34333.7 21728.4   7754.0  7523.0  4633.7
  -961  25.928  -0.000  25.927   774767.2 420113.1 27449.8 21399.9   6130.5  7902.4  3433.2
  -960  -0.488  -0.002  -0.491   778105.1 498310.9 31801.0 19262.1   6018.0  7795.3  3424.8
  -959 -1018.280   0.049 -1018.231   416874.6 273668.1  9160.5  3162.4   2966.2  8490.7  1347.9
  -958 -988.910   0.039 -988.870   309173.0 262197.1  5113.8  5593.5    866.9  9613.7   655.5
  -957 556.391  -0.056 556.334   514188.3 407241.1  8531.5 33979.6   2143.2  9055.5  1504.9
  -956 483.180  -0.006 483.174   885320.9 561834.0 26464.8 25504.2   6311.8  7878.5  4444.8
  -955 113.987   0.001 113.988   735460.9 389920.8 24598.5 20347.4   5427.8  7763.2  3363.5
  -954  31.635   0.002  31.636   731104.2 405251.5 22448.7 18678.7   7238.9  7676.3  4177.9
  -953 -535.094   0.025 -535.070   532286.6 270552.9 15363.3 13842.0   3806.7  8388.9  1797.4
  -952 458.594  -0.017 458.577   788039.6 538838.6 30072.3 28883.0   7107.6  8023.9  4228.3
  -951 101.389   0.001 101.390   795653.7 527550.2 39386.8 20839.2   7273.4  7541.4  4344.9
  -950  88.513   0.001  88.514   799546.4 389190.3 34142.7 23123.1   7463.0  7502.5  3937.8

         Carbon flux (ktC/yr)        Water (dam3/yr)                Nitrogen (MgN/yr)
       ----------------------- -------------------------- --------------------------------
Spinup NEP     estab   NBP     transp     evap    interc  nuptake ndemand  nlosses ninflux
------ ------- ------- ------- ---------- ------- ------- ------- -------- ------- -------
  -949 -146.440   0.003 -146.437   703574.9 394475.2 35239.7 18760.6   6298.2  7582.6  3166.3
  -948  74.957   0.000  74.958   760656.0 401078.8 38049.7 23763.5   6550.9  7597.4  2937.7
  -947 -58.695   0.002 -58.693   782648.4 476246.2 40920.6 19682.3   5999.9  7545.3  2793.7
  -946 -1202.115   0.105 -1202.010   407030.9 264568.9 11097.7  2497.9   2242.9  8574.3  1039.5
  -945 246.254  -0.036 246.218   421548.1 542775.5 12453.0 27221.2   2319.9 11121.9  1540.1
  -944 178.960   0.008 178.968   674635.7 488321.6 20447.5 19271.0   5430.0  7881.8  3176.1
